sim	tree_length	mean_branch_length
sim3	114.9174	19.40274
sim4	95.74034	16.46165
sim13	93.24456	17.04798
sim14	89.27191	17.92683
sim18	103.2798	15.79065
sim19	78.27791	14.95514
sim26	96.01058	19.59208
sim28	97.58276	18.6718
sim30	96.78959	15.57962
sim33	100.3219	18.69021
sim36	89.55902	15.78461
sim37	60.8446	17.12289
sim40	93.21483	13.93984
sim49	66.81614	16.20241
sim52	78.85119	12.48502
sim62	71.95857	12.47002
sim63	108.1014	19.573
sim66	113.8665	17.57378
sim71	98.79414	20.9462
sim72	92.95702	17.6521
sim86	161.2381	28.31389
sim88	113.831	25.17004
sim92	87.25542	19.65685
sim96	86.3289	16.29477
sim101	92.30331	16.33663
sim108	65.38052	17.1866
sim114	98.63736	17.35663
sim115	72.9405	13.50016
sim117	114.3917	17.44756
sim118	81.55762	18.80204
sim122	110.5617	15.42726
sim132	107.3436	11.15284
sim137	103.3229	16.01547
sim139	96.86414	17.46835
sim141	114.9318	20.98031
sim143	81.79231	18.85262
sim146	85.81387	16.01706
sim153	89.86695	17.17622
sim158	57.25407	13.60367
sim159	117.9553	15.67193
sim162	84.30579	16.99781
sim174	96.92642	15.43437
sim175	87.31012	14.06843
sim177	95.45579	16.98283
sim178	104.4487	17.34296
sim182	140.7418	29.48974
sim189	102.2266	13.3181
sim190	87.913	13.35714
sim194	100.5768	16.55796
sim196	104.7611	15.63769
sim198	97.06089	17.33265
sim201	88.90297	19.10152
sim202	98.29948	14.54565
sim205	248.6385	50.73342
sim208	81.25872	13.49146
sim214	95.18149	19.34721
sim226	56.48558	16.41491
sim229	75.40626	15.13652
sim231	86.62685	16.60413
sim234	113.6653	16.02963
sim236	115.3408	20.9172
sim247	91.78402	12.19238
sim252	84.69098	19.0239
sim253	109.564	18.70308
sim256	236.747	50.02387
sim260	100.9335	15.54755
sim261	93.81956	20.76771
sim268	103.9934	19.09847
sim282	87.6571	14.90125
sim285	108.8324	19.4039
sim291	102.3816	19.07585
sim296	79.93944	21.21786
sim297	109.6549	16.83205
sim303	141.6809	30.69088
sim309	98.78879	21.64536
sim312	107.4636	20.51543
sim314	78.69652	13.56421
sim317	100.3445	15.20651
sim318	103.2189	14.5535
sim323	111.5235	12.49879
sim325	45.96315	13.5706
sim327	87.07389	15.95885
sim329	88.48597	17.287
sim331	81.97934	17.45106
sim332	100.4459	15.71215
sim335	85.68209	21.32538
sim336	106.5488	19.50654
sim338	114.769	16.68137
sim340	91.83106	14.06554
sim352	111.0576	20.0383
sim355	74.87499	13.87411
sim360	92.92535	17.71881
sim362	111.2162	21.61418
sim368	90.51429	21.57448
sim372	85.44662	18.30116
sim373	112.1676	17.93535
sim374	105.7061	18.89323
sim375	91.95359	15.54362
sim377	81.1275	15.51761
sim378	75.25684	16.13772
sim380	91.02226	22.64225
