sim_number	delta
sim2	.00223
sim11	.00347
sim13	.00497
sim18	.00093
sim19	.00100
sim23	.00488
sim24	.00117
sim26	.00036
sim34	.00093
sim35	.00308
sim36	.00488
sim37	.00461
sim38	.00390
sim41	.00255
sim44	.00339
sim46	.00133
sim56	.00455
sim58	.00103
sim59	.00436
sim61	.00219
sim62	.00410
sim65	.00313
sim69	.00165
sim72	.00276
sim73	.00257
sim76	.00036
sim79	.00074
sim80	.00374
sim83	.00280
sim86	.00277
sim87	.00255
sim94	.00081
sim96	.00202
sim100	.00072
sim106	.00082
sim114	.00120
sim118	.00067
sim119	.00295
sim122	.00210
sim123	.00467
sim124	.00279
sim127	.00071
sim129	.00280
sim130	.00076
sim135	.00165
sim144	.00019
sim146	.00396
sim148	.00309
sim157	.00493
sim161	.00399
sim162	.00188
sim164	.00097
sim168	.00439
sim172	.00400
sim176	.00486
sim178	.00234
sim184	.00277
sim185	.00140
sim186	.00141
sim193	.00303
sim196	.00134
sim201	.00472
sim203	.00246
sim205	.00327
sim209	.00295
sim210	.00346
sim213	.00047
sim214	.00406
sim216	.00381
sim223	.00114
sim225	.00244
sim226	.00233
sim227	.00093
sim231	.00466
sim240	.00192
sim242	.00115
sim245	.00367
sim252	.00368
sim253	.00380
sim258	.00348
sim260	.00328
sim261	.00260
sim271	.00097
sim272	.00476
sim279	.00458
sim282	.00344
sim286	.00152
sim287	.00397
sim289	.00016
sim290	.00420
sim291	.00363
sim293	.00206
sim300	.00332
sim310	.00151
sim311	.00142
sim318	.00484
sim319	.00217
sim320	.00349
sim321	.00457
sim328	.00368
sim333	.00086
sim335	.00278
sim340	.00197
sim341	.00339
sim343	.00296
sim348	.00209
sim353	.00419
sim357	.00352
sim358	.00272
sim365	.00058
sim366	.00118
sim368	.00236
sim375	.00136
sim376	.00303
sim380	.00453
sim381	.00399
sim383	.00361
sim387	.00391
sim390	.00390
