sim_number	delta
sim5	.00051
sim11	.00362
sim12	.00260
sim14	.00048
sim20	.00068
sim21	.00410
sim26	.00207
sim31	.00499
sim34	.00278
sim42	.00437
sim46	.00166
sim72	.00241
sim77	.00323
sim81	.00266
sim83	.00247
sim84	.00193
sim87	.00011
sim88	.00389
sim101	.00256
sim102	.00100
sim105	.00341
sim108	.00355
sim114	.00228
sim126	.00150
sim130	.00269
sim136	.00374
sim149	.00044
sim153	.00388
sim162	.00244
sim165	.00046
sim167	.00290
sim168	.00223
sim169	.00388
sim175	.00053
sim181	.00196
sim182	.00014
sim183	.00350
sim184	.00412
sim185	.00193
sim191	.00386
sim194	.00237
sim201	.00165
sim206	.00339
sim211	.00236
sim216	.00353
sim220	.00130
sim223	.00101
sim225	.00235
sim227	.00241
sim228	.00111
sim235	.00327
sim239	.00127
sim243	.00464
sim244	.00394
sim246	.00032
sim260	.00076
sim261	.00101
sim266	.00469
sim268	.00121
sim275	.00318
sim279	.00171
sim284	.00182
sim288	.00170
sim290	.00447
sim293	.00376
sim301	.00498
sim307	.00268
sim308	.00275
sim312	.00371
sim313	.00187
sim316	.00018
sim317	.00121
sim322	.00179
sim330	.00115
sim334	.00332
sim339	.00294
sim341	.00237
sim343	.00256
sim351	.00163
sim353	.00137
sim372	.00176
sim373	.00490
sim376	.00430
sim384	.00040
sim388	.00142
sim389	.00214
sim393	.00484
sim395	.00410
sim400	.00352
sim411	.00163
sim417	.00280
sim422	.00456
sim429	.00379
